#1 AntVel X	#2 AntVel Y	#3 Speed	#4 Turning Angle Rad		#5 Turning Angle Deg	#6 Detected Phero Left	#7 Detected Phero Right	
-0.755221;1.80703;1.9585;0.0131072;0.750985;0.7;0.7
-0.912794;1.99247;2.19161;-0.0337171;-1.93184;0.7;0.7
-0.692752;1.93774;2.05785;0.0862429;4.94136;0.7;0.7
-0.772451;1.62502;1.79927;-0.100388;-5.75184;0.7;0.7
-0.910379;1.63097;1.86785;-0.0653702;-3.74544;0.7;0.7
-0.77022;1.81777;1.97421;0.10832;6.20627;0.7;0.7
-0.893149;1.91344;2.11163;-0.0359332;-2.05882;0.7;0.7
-0.999606;1.76988;2.03266;-0.0774081;-4.43516;0.7;0.7
-1.09094;1.58857;1.92709;-0.0876496;-5.02195;0.7;0.7
-1.20593;1.69093;2.0769;-0.0177405;-1.01646;0.7;0.7
-1.1515;1.62252;1.9896;0.00230932;0.132314;0.7;0.7
-1.15114;1.60261;1.97319;-0.00569107;-0.326074;0.7;0.7
-1.28732;1.49663;1.97411;-0.0874557;-5.01084;0.7;0.7
-1.30482;1.61323;2.07486;0.0302522;1.73332;0.7;0.7
-1.17861;1.62044;2.00373;0.05126;2.93698;0.7;0.7
-1.18718;1.633;2.01893;0.000227532;0.0130366;0.7;0.7
-1.1971;1.56781;1.97258;-0.0235039;-1.34668;0.7;0.7
-1.27752;1.51104;1.97871;-0.0497311;-2.84938;0.7;0.7
-1.18196;1.58666;1.97851;0.0615953;3.52915;0.7;0.7
-1.03937;1.66205;1.96028;0.0813969;4.6637;0.7;0.7
-1.0117;1.73611;2.00939;0.0312239;1.789;0.7;0.7
-0.988923;1.70804;1.97367;0.00280997;0.161;0.7;0.7
-0.924921;1.75942;1.98772;0.0408285;2.3393;0.7;0.7
-1.06769;1.65645;1.97073;-0.0885495;-5.07351;0.7;0.7
-1.09143;1.64717;1.97595;-0.0126449;-0.7245;0.7;0.7
-1.2098;1.65705;2.05169;-0.0454513;-2.60417;0.7;0.7
-1.1909;1.56093;1.96335;-0.0210929;-1.20853;0.7;0.7
-1.29868;1.6975;2.13731;-0.00133329;-0.0763919;0.7;0.7
-1.053;1.60128;1.91649;0.0713681;4.08909;0.7;0.7
